PTH-G01-23/04477;ECF-G01-23/03371;0317;MSDMOLFEC1502;0.00440;10000.0000000000000;10000.0000000000000;44.00000;2023-09-12 00:00:00.000;2000
PTH-G01-23/04477;ECF-G01-23/03465;0317;MSDMOLFEC1383;0.01080;15000.0000000000000;15000.0000000000000;162.00000;2023-09-12 00:00:00.000;3000
PTH-G01-23/04477;ECF-G01-23/03466;0317;MSDMOLFEC1502;0.00440;15000.0000000000000;15000.0000000000000;66.00000;2023-09-12 00:00:00.000;4000
PTH-G01-23/04479;ECF-G01-23/00587;0264;MSDPARFEC0004;0.02000;40000.0000000000000;40000.0000000000000;800.00000;2023-09-12 00:00:00.000;1000
PTH-G01-23/04479;ECF-G01-23/00652;0264;MSDCRVFEC0002;0.01180;40000.0000000000000;40000.0000000000000;472.00000;2023-09-12 00:00:00.000;2000
PTH-G01-23/04479;ECF-G01-23/01154;0264;MSDPARACE0045;0.03000;8700.0000000000000;8700.0000000000000;261.00000;2023-09-12 00:00:00.000;3000
PTH-G01-23/04496;ECF-G01-23/02923;6039;MSDPERDOB0001;0.00800;50000.0000000000000;50000.0000000000000;400.00000;2023-09-13 00:00:00.000;8000
PTH-G01-23/04496;ECF-G01-23/02924;6039;MSDPEROSC0008;0.00670;40000.0000000000000;40000.0000000000000;268.00000;2023-09-13 00:00:00.000;9000
PTH-G01-23/04479;ECF-G01-23/01194;0264;MSDPARACE0043;0.02190;2755.0000000000000;2755.0000000000000;60.33450;2023-09-12 00:00:00.000;4000
PTH-G01-23/04479;ECF-G01-23/01191;0264;MSDPARACE0010;0.01030;40000.0000000000000;40000.0000000000000;412.00000;2023-09-12 00:00:00.000;5000
PTH-G01-23/04479;ECF-G01-23/03378;0264;MSDANIACE0004;0.02000;450.0000000000000;450.0000000000000;9.00000;2023-09-12 00:00:00.000;6000
PTH-G01-23/04479;ECF-G01-23/03379;0264;MSDANIACE0003;0.00380;5000.0000000000000;5000.0000000000000;19.00000;2023-09-12 00:00:00.000;7000
PTH-G01-23/04479;ECF-G01-23/03392;0264;MSDPARACE0019;0.00820;5000.0000000000000;5000.0000000000000;41.00000;2023-09-12 00:00:00.000;8000
PTH-G01-23/04479;ECF-G01-23/03397;0264;MSDPERDOB0007;0.01800;5000.0000000000000;5000.0000000000000;90.00000;2023-09-12 00:00:00.000;9000
PTH-G01-23/04480;ECF-G01-23/03422;2037;MERCILVDP0039;2.12200;2500.0000000000000;2500.0000000000000;5305.00000;2023-09-12 00:00:00.000;1000
PTH-G01-23/04480;ECF-G01-23/03422;2037;MERCILVDP0040;2.50000;1500.0000000000000;1500.0000000000000;3750.00000;2023-09-12 00:00:00.000;2000
PTH-G01-23/04480;ECF-G01-23/03422;2037;MERCILVDP0041;2.70000;500.0000000000000;500.0000000000000;1350.00000;2023-09-12 00:00:00.000;3000
PTH-G01-23/04480;ECF-G01-23/03422;2037;MERCILVDP0043;2.70000;2500.0000000000000;2500.0000000000000;6750.00000;2023-09-12 00:00:00.000;4000
PTH-G01-23/04480;ECF-G01-23/03422;2037;MERCILVDP0044;2.93000;3500.0000000000000;3500.0000000000000;10255.00000;2023-09-12 00:00:00.000;5000
PTH-G01-23/04480;ECF-G01-23/03422;2037;MERCILVDP0045;3.16000;2000.0000000000000;2000.0000000000000;6320.00000;2023-09-12 00:00:00.000;6000
PTH-G01-23/04480;ECF-G01-23/03422;2037;MERCILVDP0048;2.46500;500.0000000000000;500.0000000000000;1232.50000;2023-09-12 00:00:00.000;7000
PTH-G01-23/04480;ECF-G01-23/03422;2037;MERCILVDP0047;2.70000;500.0000000000000;500.0000000000000;1350.00000;2023-09-12 00:00:00.000;8000
PTH-G01-23/04480;ECF-G01-23/03422;2037;MERCILVDP0050;2.35000;1000.0000000000000;1000.0000000000000;2350.00000;2023-09-12 00:00:00.000;9000
PTH-G01-23/04480;ECF-G01-23/03422;2037;MERCILVDP0051;2.58000;500.0000000000000;500.0000000000000;1290.00000;2023-09-12 00:00:00.000;10000
PTH-G01-23/04481;ECF-G01-23/03453;0353;FSEOLE0011;102.06000;1.0000000000000;1.0000000000000;102.06000;2023-09-12 00:00:00.000;1000
PTH-G01-23/04481;ECF-G01-23/03453;0353;MSDDIVFEC0006;135.00000;1.0000000000000;1.0000000000000;135.00000;2023-09-12 00:00:00.000;2000
PTH-G01-23/04482;ECF-G01-23/02931;0049;MPRINOFEC0007;2.75000;2007.0000000000000;2007.0000000000000;5519.25000;2023-09-12 00:00:00.000;1000
PTH-G01-23/04482;ECF-G01-23/02931;0049;MPRINOFEC0008;2.75000;4893.0000000000000;4893.0000000000000;13455.75000;2023-09-12 00:00:00.000;2000
PTH-G01-23/04483;ECF-G01-22/03195;0049;MPRINOACE0004;4.30000;674.0000000000000;674.0000000000000;2898.20000;2023-09-12 00:00:00.000;1000
PTH-G01-23/04483;ECF-G01-23/00627;0049;MPRINOFEC0021;4.31000;1050.0000000000000;1050.0000000000000;4525.50000;2023-09-12 00:00:00.000;2000
PTH-G01-23/04484;ECF-G01-23/03240;2675;EMBPLSFEC0002;46.67000;10.0000000000000;10.0000000000000;466.70000;2023-09-12 00:00:00.000;1000
PTH-G01-23/04485;ECF-G01-23/03455;2675;EMBDIVACE0002;4.87500;64.0000000000000;64.0000000000000;312.00000;2023-09-12 00:00:00.000;1000
PTH-G01-23/04486;ECF-G01-23/03454;6114;EMBDIVACE0004;1.50000;180.0000000000000;180.0000000000000;270.00000;2023-09-12 00:00:00.000;1000
PTH-G01-23/04487;" ";2670;EMBCXSFEC0016;0.11000;4337.0000000000000;4337.0000000000000;477.07000;2023-09-12 00:00:00.000;1000
PTH-G01-23/04495;ECF-G01-23/03406;6039;MSDPARDOB0014;0.01770;40000.0000000000000;40000.0000000000000;708.00000;2023-09-13 00:00:00.000;1000
PTH-G01-23/04496;ECF-G01-23/01205;6039;MSDPARFEC0024;0.03640;30000.0000000000000;30000.0000000000000;1092.00000;2023-09-13 00:00:00.000;1000
PTH-G01-23/04496;ECF-G01-23/02446;6039;MSDPARFEC0011;0.00800;100000.0000000000000;100000.0000000000000;800.00000;2023-09-13 00:00:00.000;2000
PTH-G01-23/04496;ECF-G01-23/02447;6039;MSDPARFEC0025;0.00760;70000.0000000000000;70000.0000000000000;532.00000;2023-09-13 00:00:00.000;3000
PTH-G01-23/04487;" ";2670;EMBCXSFEC0032;0.28500;2500.0000000000000;2500.0000000000000;712.50000;2023-09-12 00:00:00.000;2000
PTH-G01-23/04488;ECF-G01-23/03153;0138;MPRALUACE0003;5.46000;1542.0000000000000;1542.0000000000000;8419.32000;2023-09-12 00:00:00.000;1000
PTH-G01-23/04493;ECF-G01-23/03268;0028;MSDCRVACE0049;0.07300;3500.0000000000000;3500.0000000000000;255.50000;2023-09-12 00:00:00.000;1000
PTH-G01-23/04493;ECF-G01-23/03419;0028;MSDCRVACE0037;0.12000;10000.0000000000000;10000.0000000000000;1200.00000;2023-09-12 00:00:00.000;2000
PTH-G01-23/04494;" ";1025;08-29-017;0.43300;1263.0000000000000;0.0000000000000;546.87900;2023-09-12 00:00:00.000;1000
PTH-G01-23/04494;" ";1025;08-29-015;0.05700;1203.0000000000000;1203.0000000000000;68.57100;2023-09-12 00:00:00.000;2000
PTH-G01-23/04494;" ";1025;08-29-014;0.05300;1417.0000000000000;0.0000000000000;75.10100;2023-09-12 00:00:00.000;3000
PTH-G01-23/04494;" ";1025;08-29-016;0.01800;1138.0000000000000;0.0000000000000;20.48400;2023-09-12 00:00:00.000;4000
PTH-G01-23/04494;" ";1025;08-29-012;0.01200;3927.0000000000000;0.0000000000000;47.12400;2023-09-12 00:00:00.000;5000
PTH-G01-23/04494;" ";1025;08-29-010;0.00800;1000.0000000000000;0.0000000000000;8.00000;2023-09-12 00:00:00.000;6000
PTH-G01-23/04534;" ";6033;MPRDIVACE0013;4.00000;1.0000000000000;1.0000000000000;4.00000;2023-09-13 00:00:00.000;1000
PTH-G01-23/04530;ECF-G01-23/03450;2726;MSDMOLACE0005;0.01000;10000.0000000000000;10000.0000000000000;100.00000;2023-09-13 00:00:00.000;1000
PTH-G01-23/04530;" ";2726;MSDMOLOSC2414;0.02600;10000.0000000000000;10000.0000000000000;260.00000;2023-09-13 00:00:00.000;2000
PTH-G01-23/04531;ECF-G01-23/01041;1224;MSDCRVOSC0006;0.10800;2860.0000000000000;2860.0000000000000;308.88000;2023-09-13 00:00:00.000;1000
PTH-G01-23/04531;ECF-G01-23/03343;1224;MSDFIELDOB0020;0.32000;5788.0000000000000;5788.0000000000000;1852.16000;2023-09-13 00:00:00.000;2000
PTH-G01-23/05054;ECF-G01-23/03237;1171;MSDPERACE0001;0.15580;3000.0000000000000;3000.0000000000000;467.40000;2023-10-11 00:00:00.000;5000
PTH-G01-23/05055;ECF-G01-23/03688;6013;MPRALUDOB0027;3.43000;1174.0400000000000;1174.0400000000000;4026.95720;2023-10-11 00:00:00.000;1000
PTH-G01-23/05055;ECF-G01-23/03688;6013;MPRALUDOB0028;3.43000;1024.0000000000000;1024.0000000000000;3512.32000;2023-10-11 00:00:00.000;2000
PTH-G01-23/05056;ECF-G01-23/03196;1224;MSDCRVOSC0028;0.19500;4465.0000000000000;4465.0000000000000;870.67500;2023-10-11 00:00:00.000;1000
PTH-G01-23/05056;ECF-G01-23/03198;1224;MSDCRVOSC0033;0.27100;159.0000000000000;159.0000000000000;43.08900;2023-10-11 00:00:00.000;3000
PTH-G01-23/05057;ECF-G01-23/03645;0335;EMBCXSACE0058;0.23200;500.0000000000000;500.0000000000000;116.00000;2023-10-11 00:00:00.000;1000
PTH-G01-23/05057;ECF-G01-23/03645;0335;EMBCXSFEC0045;0.07500;2600.0000000000000;2600.0000000000000;195.00000;2023-10-11 00:00:00.000;2000
PTH-G01-23/05057;ECF-G01-23/03418;0335;EMBCXSACE0058;0.23200;300.0000000000000;300.0000000000000;69.60000;2023-10-11 00:00:00.000;3000
PTH-G01-23/05052;ECF-G01-23/03389;0049;MPRINOACE0007;2.85000;260.0000000000000;260.0000000000000;741.00000;2023-10-11 00:00:00.000;1000
PTH-G01-23/05053;ECF-G01-23/03689;5245;MPRALUDOB0011;3.78000;282.0000000000000;281.7200000000000;1065.96000;2023-10-11 00:00:00.000;1000
PTH-G01-23/05057;ECF-G01-23/03418;0335;EMBCXSACE0059;0.27200;500.0000000000000;500.0000000000000;136.00000;2023-10-11 00:00:00.000;4000
PTH-G01-23/05057;ECF-G01-23/03907;0335;EMBCXSACE0059;0.27200;1000.0000000000000;1000.0000000000000;272.00000;2023-10-11 00:00:00.000;5000
PTH-G01-23/05057;ECF-G01-23/03218;0335;EMBCXSFEC0033;0.69100;2590.0000000000000;2590.0000000000000;1789.69000;2023-10-11 00:00:00.000;6000
PTH-G01-23/05057;ECF-G01-23/03824;0335;EMBCXSFEC0033;0.69100;740.0000000000000;740.0000000000000;511.34000;2023-10-11 00:00:00.000;7000
PTH-G01-23/05057;ECF-G01-23/03824;0335;EMBCXSFEC0037;0.77500;1110.0000000000000;1110.0000000000000;860.25000;2023-10-11 00:00:00.000;8000
PTH-G01-23/05058;ECF-G01-23/02913;0049;MPRINOACE0001;2.80000;5576.0000000000000;5576.0000000000000;15612.80000;2023-10-11 00:00:00.000;1000
PTH-G01-23/05059;ECF-G01-23/02447;6039;MSDPARFEC0025;0.00760;70000.0000000000000;70000.0000000000000;532.00000;2023-10-11 00:00:00.000;1000
PTH-G01-23/05076;" ";0892;EMBCXSACE0064;0.71000;818.0000000000000;818.0000000000000;580.78000;2023-10-11 00:00:00.000;1000
PTH-G01-23/05085;" ";0031;FSEDIV0009;0.00000;1.0000000000000;1.0000000000000;0.00000;2023-10-11 00:00:00.000;1000
PTH-G01-23/05098;ECF-G01-23/03213;2670;EMBCXSFEC0015;0.14000;1400.0000000000000;1400.0000000000000;196.00000;2023-10-12 00:00:00.000;2000
PTH-G01-23/05059;ECF-G01-23/03692;6039;MSDPEROSC0008;0.00670;60000.0000000000000;60000.0000000000000;402.00000;2023-10-11 00:00:00.000;2000
PTH-G01-23/05062;" ";1025;08-15-024;0.31000;3247.0000000000000;3247.0000000000000;1006.57000;2023-10-11 00:00:00.000;1000
PTH-G01-23/05063;ECF-G01-23/03831;2726;MSDMOLOSC2900;0.02500;5400.0000000000000;5400.0000000000000;135.00000;2023-10-11 00:00:00.000;1000
PTH-G01-23/04535;" ";6080;03-52-054-03;0.03000;5267.0000000000000;5267.0000000000000;158.01000;2023-09-13 00:00:00.000;1000
PTH-G01-23/04557;ECF-G01-23/03294;6013;MPRALUDOB0059;3.53000;572.5400000000000;572.5400000000000;2021.06620;2023-09-14 00:00:00.000;1000
PTH-G01-23/04558;ECF-G01-23/02525;1171;MSDCRVFEC0023;0.02140;15000.0000000000000;15000.0000000000000;321.00000;2023-09-14 00:00:00.000;1000
PTH-G01-23/04558;ECF-G01-23/03377;1171;MSDCRVFEC0024;0.02480;6500.0000000000000;6500.0000000000000;161.20000;2023-09-14 00:00:00.000;2000
PTH-G01-23/04558;ECF-G01-23/03362;1171;MSDFIELDOB0019;0.08420;4250.0000000000000;4250.0000000000000;357.85000;2023-09-14 00:00:00.000;3000
PTH-G01-23/04535;" ";6080;03-28-063-03;0.01000;2200.0000000000000;2200.0000000000000;22.00000;2023-09-13 00:00:00.000;2000
PTH-G01-23/04540;" ";1025;08-15-001;0.29000;3436.0000000000000;3436.0000000000000;996.44000;2023-09-14 00:00:00.000;1000
PTH-G01-23/04534;" ";6033;08-15-050;3.75000;212.0000000000000;212.0000000000000;795.00000;2023-09-14 00:00:00.000;3000
PTH-G01-23/04534;" ";6033;08-15-050;3.42000;311.0000000000000;311.0000000000000;1063.62000;2023-09-14 00:00:00.000;4000
PTH-G01-23/04541;ECF-G01-23/03201;2690;MSDCRVOSC0027;0.09000;9915.0000000000000;9915.0000000000000;892.35000;2023-09-14 00:00:00.000;1000
PTH-G01-23/04535;" ";6080;03-18-100-03;0.01500;12000.0000000000000;12000.0000000000000;180.00000;2023-09-13 00:00:00.000;3000
PTH-G01-23/04551;" ";1025;08-15-001;0.29000;3429.0000000000000;3429.0000000000000;994.41000;2023-09-14 00:00:00.000;1000
PTH-G01-23/04479;ECF-G01-23/01194;0264;MSDPARACE0043;0.02190;15000.0000000000000;15000.0000000000000;328.50000;2023-09-14 00:00:00.000;10000
PTH-G01-23/04479;ECF-G01-23/01194;0264;MSDPARACE0043;0.02190;15000.0000000000000;15000.0000000000000;328.50000;2023-09-14 00:00:00.000;11000
PTH-G01-23/04479;ECF-G01-23/01194;0264;MSDPARACE0043;0.02190;15000.0000000000000;15000.0000000000000;328.50000;2023-09-14 00:00:00.000;12000
PTH-G01-23/04541;ECF-G01-23/03199;2690;MSDCRVOSC0007;0.18500;4435.0000000000000;4435.0000000000000;820.47500;2023-09-14 00:00:00.000;2000
PTH-G01-23/04541;" ";2690;MSDCRVOSC0030;0.10000;3800.0000000000000;3800.0000000000000;380.00000;2023-09-14 00:00:00.000;3000
PTH-G01-23/04541;" ";2690;MSDCRVFEC0006;0.06000;10750.0000000000000;10750.0000000000000;645.00000;2023-09-14 00:00:00.000;4000
PTH-G01-23/05764;ECF-G01-23/04040;0355;MPRALUFEC0001;6.60160;2473.0100000000000;2473.0100000000000;16325.82280;2023-11-17 00:00:00.000;1000
PTH-G01-23/05764;ECF-G01-23/04040;0355;MPRALUFEC0002;4.51040;2371.6400000000000;2371.6400000000000;10697.04510;2023-11-17 00:00:00.000;2000
PTH-G01-23/05765;ECF-G01-23/03712;0264;MSDPAROSC0022;0.02200;110000.0000000000000;110000.0000000000000;2420.00000;2023-11-17 00:00:00.000;1000
PTH-G01-23/05776;ECF-G01-23/04409;1129;90-30-5;26.95000;5.0000000000000;5.0000000000000;134.75000;2023-11-17 00:00:00.000;1000
PTH-G01-23/05781;" ";1025;08-29-017;0.43300;1399.0000000000000;1399.0000000000000;605.76700;2023-11-20 00:00:00.000;1000
PTH-G01-23/05782;" ";6080;MSDDIVBAS0004;0.08000;1058.0000000000000;1058.0000000000000;84.64000;2023-11-20 00:00:00.000;1000
PTH-G01-23/05782;" ";6080;MSDDIVBAS0001;0.06000;2016.0000000000000;2016.0000000000000;120.96000;2023-11-20 00:00:00.000;2000
PTH-G01-23/05782;" ";6080;MSDDIVBAS0006;0.16000;2657.0000000000000;2657.0000000000000;425.12000;2023-11-20 00:00:00.000;3000
PTH-G01-23/05783;ECF-G01-23/03196;1224;MSDCRVOSC0028;0.19500;2105.0000000000000;2105.0000000000000;410.47500;2023-11-20 00:00:00.000;1000
PTH-G01-23/05776;" ";1129;90-25-3;15.95000;17.0000000000000;17.0000000000000;271.15000;2023-11-17 00:00:00.000;2000
PTH-G01-23/05783;ECF-G01-23/04028;1224;MSDCRVACE0011;0.14000;3710.0000000000000;3710.0000000000000;519.40000;2023-11-20 00:00:00.000;2000
PTH-G01-23/05784;" ";6033;08-15-051;3.75000;117.0000000000000;117.0000000000000;438.75000;2023-11-20 00:00:00.000;1000
PTH-G01-23/05784;" ";6033;08-15-050;3.42000;543.0000000000000;543.0000000000000;1857.06000;2023-11-20 00:00:00.000;2000
PTH-G01-23/05785;ECF-G01-23/04510;0318;MSDMOLFEC2275;0.02000;15000.0000000000000;15000.0000000000000;300.00000;2023-11-20 00:00:00.000;1000
PTH-G01-23/05786;ECF-G01-23/04506;0317;MSDMOLFEC1383;0.01080;10000.0000000000000;10000.0000000000000;108.00000;2023-11-20 00:00:00.000;1000
PTH-G01-23/05786;ECF-G01-23/04507;0317;MSDMOLFEC1384;0.01470;25000.0000000000000;25000.0000000000000;367.50000;2023-11-20 00:00:00.000;2000
PTH-G01-23/05786;ECF-G01-23/04508;0317;MSDMOLFEC1391;0.00440;40000.0000000000000;40000.0000000000000;176.00000;2023-11-20 00:00:00.000;3000
PTH-G01-23/05786;ECF-G01-23/04509;0317;MSDMOLFEC1502;0.00440;10000.0000000000000;10000.0000000000000;44.00000;2023-11-20 00:00:00.000;4000
PTH-G01-23/04545;" ";0264;MSDPARACE0025;0.01870;10000.0000000000000;10000.0000000000000;187.00000;2023-09-14 00:00:00.000;1000
PTH-G01-23/04547;" ";6010;MSDPARACE0025;0.01870;5000.0000000000000;5000.0000000000000;93.50000;2023-09-14 00:00:00.000;1000
PTH-G01-23/04549;" ";2675;EMBPLSDOB0002;3.60000;103.5000000000000;103.5000000000000;372.60000;2023-09-14 00:00:00.000;1000
PTH-G01-23/04550;ECF-G01-23/03391;2689;MPRACFOSC0001;0.76000;2380.0000000000000;2380.0000000000000;1808.80000;2023-09-14 00:00:00.000;1000
PTH-G01-23/04561;ECF-G01-23/03258;6021;MPRINOFEC0008;2.77000;3081.0000000000000;3081.0000000000000;8534.37000;2023-09-14 00:00:00.000;1000
PTH-G01-23/04561;ECF-G01-23/03258;6021;MPRINOOSC0006;2.73000;2500.0000000000000;2500.0000000000000;6825.00000;2023-09-14 00:00:00.000;2000
PTH-G01-23/04561;ECF-G01-23/03258;6021;MPRINOOSC0003;2.60000;1512.0000000000000;1512.0000000000000;3931.20000;2023-09-14 00:00:00.000;3000
PTH-G01-23/04566;" ";1129;90-25-5;36.30000;1.0000000000000;1.0000000000000;36.30000;2023-09-14 00:00:00.000;1000
PTH-G01-23/04566;" ";1129;91-40-1;96.80000;1.0000000000000;1.0000000000000;96.80000;2023-09-14 00:00:00.000;2000
PTH-G01-23/04566;" ";1129;90-30-1;31.90000;10.0000000000000;10.0000000000000;319.00000;2023-09-14 00:00:00.000;3000
PTH-G01-23/04566;" ";1129;90-20-1;16.50000;50.0000000000000;50.0000000000000;825.00000;2023-09-14 00:00:00.000;4000
PTH-G01-23/04572;" ";1025;08-15-001;0.29000;3259.0000000000000;3259.0000000000000;945.11000;2023-09-15 00:00:00.000;1000
PTH-G01-23/04572;" ";1025;08-15-001;0.29000;3452.0000000000000;3452.0000000000000;1001.08000;2023-09-15 00:00:00.000;2000
PTH-G01-23/05059;ECF-G01-23/02924;6039;MSDPEROSC0008;0.00670;40000.0000000000000;40000.0000000000000;268.00000;2023-10-11 00:00:00.000;3000
PTH-G01-23/05063;ECF-G01-23/03956;2726;MSDMOLACE0005;0.01000;10000.0000000000000;10000.0000000000000;100.00000;2023-10-11 00:00:00.000;2000
PTH-G01-23/05059;ECF-G01-23/02707;6039;MSDPARDOB0010;0.00860;20000.0000000000000;20000.0000000000000;172.00000;2023-10-11 00:00:00.000;4000
PTH-G01-23/05080;" ";6080;03-77-124-03;0.03500;24500.0000000000000;24500.0000000000000;857.50000;2023-10-11 00:00:00.000;1000
PTH-G01-23/05059;ECF-G01-23/02448;6039;MSDPAROSC0020;0.00930;100000.0000000000000;100000.0000000000000;930.00000;2023-10-11 00:00:00.000;5000
PTH-G01-23/05059;ECF-G01-23/02446;6039;MSDPARFEC0011;0.00800;100000.0000000000000;100000.0000000000000;800.00000;2023-10-11 00:00:00.000;6000
PTH-G01-23/05059;ECF-G01-23/03783;6039;MSDPAROSC0008;0.01040;30000.0000000000000;30000.0000000000000;312.00000;2023-10-11 00:00:00.000;7000
PTH-G01-23/05059;ECF-G01-23/03783;6039;MSDPARACE0019;0.00730;10000.0000000000000;10000.0000000000000;73.00000;2023-10-11 00:00:00.000;8000
PTH-G01-23/05059;ECF-G01-23/02647;6039;MSDPARACE0032;0.01450;10000.0000000000000;10000.0000000000000;145.00000;2023-10-11 00:00:00.000;9000
PTH-G01-23/05069;ECF-G01-23/03823;2670;EMBCXSFEC0026;0.18500;2500.0000000000000;2500.0000000000000;462.50000;2023-10-11 00:00:00.000;1000
PTH-G01-23/05081;" ";1025;08-15-024;0.31000;3265.0000000000000;3265.0000000000000;1012.15000;2023-10-11 00:00:00.000;1000
PTH-G01-23/05082;ECF-G01-23/03712;0264;MSDPAROSC0022;0.02200;50000.0000000000000;50000.0000000000000;1100.00000;2023-10-11 00:00:00.000;1000
PTH-G01-23/05073;ECF-G01-23/03269;0300;MPRACFFEC0039;0.74500;491.0000000000000;491.0000000000000;365.79500;2023-10-11 00:00:00.000;1000
PTH-G01-23/05073;ECF-G01-23/03716;0300;MPRACFFEC0016;0.95000;1439.0000000000000;1439.0000000000000;1367.05000;2023-10-11 00:00:00.000;2000
PTH-G01-23/05074;ECF-G01-23/03983;0317;MSDMOLFEC1391;0.00440;10000.0000000000000;10000.0000000000000;44.00000;2023-10-11 00:00:00.000;1000
PTH-G01-23/05074;ECF-G01-23/03987;0317;MSDMOLFEC1989;0.03420;5000.0000000000000;5000.0000000000000;171.00000;2023-10-11 00:00:00.000;2000
PTH-G01-23/05058;" ";0049;MPRINOACE0026;3.20000;499.0000000000000;499.0000000000000;1596.80000;2023-10-12 00:00:00.000;2000
PTH-G01-23/05098;ECF-G01-23/03213;2670;EMBCXSFEC0015;0.14000;2200.0000000000000;2200.0000000000000;308.00000;2023-10-12 00:00:00.000;3000
PTH-G01-23/05098;ECF-G01-23/03212;2670;EMBCXSFEC0016;0.12000;3600.0000000000000;3600.0000000000000;432.00000;2023-10-12 00:00:00.000;4000
PTH-G01-23/05100;ECF-G01-23/03932;3500;ESQ-GNS-LC122;0.23000;10000.0000000000000;10000.0000000000000;2300.00000;2023-10-12 00:00:00.000;1000
PTH-G01-23/05108;ECF-G01-23/03757;2690;MSDCRVFEC0008;0.01800;23130.0000000000000;23130.0000000000000;416.34000;2023-10-12 00:00:00.000;1000
PTH-G01-23/04951;" ";1171;MSDCRVACE0052;0.11800;1126.0000000000000;1126.0000000000000;132.86800;2023-10-03 00:00:00.000;11000
PTH-G01-23/04961;" ";1025;08-LG-001;3.00000;2575.0000000000000;2575.0000000000000;7725.00000;2023-10-03 00:00:00.000;1000
PTH-G01-23/04968;ECF-G01-23/03213;2670;EMBCXSFEC0015;0.14000;1100.0000000000000;1100.0000000000000;154.00000;2023-10-04 00:00:00.000;1000
PTH-G01-23/04978;" ";1025;08-MA-002;0.41000;1571.0000000000000;1571.0000000000000;644.11000;2023-10-04 00:00:00.000;1000
PTH-G01-23/04975;" ";1025;08-LG-001;3.00000;1377.0000000000000;1377.0000000000000;4131.00000;2023-10-04 00:00:00.000;1000
PTH-G01-23/04973;ECF-G01-23/02540;1224;MSDCRVOSC0033;0.27100;2045.0000000000000;2045.0000000000000;554.19500;2023-10-04 00:00:00.000;1000
PTH-G01-23/04973;ECF-G01-23/02818;1224;MSDCRVOSC0023;0.22600;869.0000000000000;869.0000000000000;196.39400;2023-10-04 00:00:00.000;2000
PTH-G01-23/04973;ECF-G01-23/03196;1224;MSDCRVOSC0028;0.19500;4285.0000000000000;4285.0000000000000;835.57500;2023-10-04 00:00:00.000;3000
PTH-G01-23/04973;ECF-G01-23/03852;1224;MSDCRVOSC0023;0.22600;728.0000000000000;728.0000000000000;164.52800;2023-10-04 00:00:00.000;4000
PTH-G01-23/05004;ECF-G01-23/02215;2715;MSDPARFEC0008;0.01200;200000.0000000000000;200000.0000000000000;2400.00000;2023-10-09 00:00:00.000;1000
PTH-G01-23/05004;ECF-G01-23/02215;2715;MSDPARFEC0008;0.01200;18300.0000000000000;18300.0000000000000;219.60000;2023-10-09 00:00:00.000;2000
PTH-G01-23/05005;" ";0264;MSDPARACE0025;0.01870;10000.0000000000000;10000.0000000000000;187.00000;2023-10-09 00:00:00.000;1000
PTH-G01-23/05006;" ";0264;MSDANIACE0004;0.02000;50.0000000000000;50.0000000000000;1.00000;2023-10-09 00:00:00.000;1000
PTH-G01-23/04579;ECF-G01-23/03109;2690;MSDCRVACE0031;0.03000;2525.0000000000000;2525.0000000000000;75.75000;2023-09-15 00:00:00.000;1000
PTH-G01-23/04579;ECF-G01-23/03369;2690;MSDCRVACE0048;0.06500;1800.0000000000000;1800.0000000000000;117.00000;2023-09-15 00:00:00.000;2000
PTH-G01-23/04615;ECF-G01-23/03369;2690;MSDCRVACE0048;0.06500;1490.0000000000000;1490.0000000000000;96.85000;2023-09-18 00:00:00.000;1000
PTH-G01-23/04615;ECF-G01-23/03235;2690;MSDCRVACE0031;0.03000;4050.0000000000000;4050.0000000000000;121.50000;2023-09-18 00:00:00.000;2000
PTH-G01-23/04615;ECF-G01-23/03366;2690;MSDFIELDOB0010;0.27000;500.0000000000000;500.0000000000000;135.00000;2023-09-18 00:00:00.000;3000
PTH-G01-23/04620;ECF-G01-22/03986;0247;MSDPARACE0012;0.01160;32000.0000000000000;32000.0000000000000;371.20000;2023-09-18 00:00:00.000;1000
PTH-G01-23/05000;" ";1027;MPRINJACE0015;3.10000;24392.0000000000000;24392.0000000000000;75615.20000;2023-10-09 00:00:00.000;1000
PTH-G01-23/05001;ECF-G01-23/03959;0353;FSEOLE0012;0.00000;1.0000000000000;1.0000000000000;0.00000;2023-10-09 00:00:00.000;1000
PTH-G01-23/05002;ECF-G01-23/03015;2670;EMBCXSACE0022;0.62000;1150.0000000000000;1150.0000000000000;713.00000;2023-10-09 00:00:00.000;1000
PTH-G01-23/05003;ECF-G01-23/03219;0335;EMBCXSFEC0037;0.77500;1110.0000000000000;1110.0000000000000;860.25000;2023-10-09 00:00:00.000;1000
PTH-G01-23/04999;" ";1025;08-15-024;0.31000;2628.0000000000000;2628.0000000000000;814.68000;2023-10-09 00:00:00.000;1000
PTH-G01-23/05012;" ";0264;MSDPARACE0014;0.01400;5000.0000000000000;5000.0000000000000;70.00000;2023-10-09 00:00:00.000;1000
PTH-G01-23/05012;ECF-G01-23/03952;0264;MSDPARACE0025;0.01870;20000.0000000000000;20000.0000000000000;374.00000;2023-10-09 00:00:00.000;2000
PTH-G01-23/05014;" ";0277;MPRTPOACE0052;28.00000;20.0000000000000;20.0000000000000;560.00000;2023-10-09 00:00:00.000;1000
PTH-G01-23/05017;" ";0001;EMBFOLFEC0002;0.02900;5000.0000000000000;5000.0000000000000;145.00000;2023-10-09 00:00:00.000;1000
